latitude,longitude,temperature,ndvi,recommendation
17.501267342648777,78.44437214123114,38.998930640000026,0.0,Plant trees and improve vegetation
17.50127097868438,78.44465446100409,38.5990223,0.0,Plant trees and improve vegetation
17.501274614319282,78.44493678084507,38.53749793999998,0.0,Plant trees and improve vegetation
17.501278249553472,78.44521910075412,37.96327058000003,0.0,Plant trees and improve vegetation
17.501281884386966,78.44550142073116,38.04872108000001,0.0,Plant trees and improve vegetation
17.501285518819756,78.44578374077625,38.17518782000002,0.0,Plant trees and improve vegetation
17.50128915285184,78.44606606088935,38.506735760000026,0.0,Plant trees and improve vegetation
17.501292786483223,78.44634838107045,38.74599716,0.0,Plant trees and improve vegetation
17.501296419713896,78.44663070131956,38.998930640000026,0.0,Plant trees and improve vegetation
17.501300052543865,78.44691302163665,39.18008570000001,0.0,Plant trees and improve vegetation
17.50130368497313,78.44719534202174,39.30313441999999,0.0,Plant trees and improve vegetation
17.50130731700169,78.4474776624748,39.41592908000001,0.0,Plant trees and improve vegetation
17.50131094862954,78.44775998299583,39.58341206,0.0,Plant trees and improve vegetation
17.501314579856686,78.44804230358483,39.80216533999999,0.0,Plant trees and improve vegetation
17.50131821068312,78.44832462424176,40.02091862000003,0.0,Increase green cover + cool roofs
17.50132184110885,78.44860694496667,40.18156556000002,0.0,Increase green cover + cool roofs
17.501325471133875,78.44888926575949,40.27043408000003,0.0,Increase green cover + cool roofs
17.501329100758184,78.44917158662027,40.08927902000005,0.0,Increase green cover + cool roofs
17.501332729981787,78.44945390754896,40.00041050000005,0.0,Increase green cover + cool roofs
17.501336358804682,78.44973622854558,39.85685366000001,0.0,Plant trees and improve vegetation
17.501339987226867,78.45001854961009,39.83292752,0.0,Plant trees and improve vegetation
17.50134361524834,78.45030087074251,39.57999404000003,0.0,Plant trees and improve vegetation
17.501347242869105,78.45058319194283,39.29288036000003,0.0,Plant trees and improve vegetation
17.50135087008916,78.45086551321103,38.899808060000055,0.0,Plant trees and improve vegetation
17.501354496908494,78.45114783454711,38.30165456000003,0.0,Plant trees and improve vegetation
17.501358123327122,78.45143015595107,37.70350106000001,0.0,Plant trees and improve vegetation
17.50136174934504,78.45171247742289,37.43005946000005,0.0,Plant trees and improve vegetation
17.501365374962244,78.45199479896257,37.12243766000006,0.0,Plant trees and improve vegetation
17.50136900017873,78.4522771205701,36.67125901999998,0.0,Plant trees and improve vegetation
17.50137262499451,78.45255944224547,36.3943994,0.0,Plant trees and improve vegetation
17.50137624940957,78.45284176398867,36.172228099999984,0.0,Plant trees and improve vegetation
17.501379873423915,78.45312408579971,35.909040559999994,0.0,Plant trees and improve vegetation
17.501383497037548,78.45340640767857,35.93638471999998,0.0,Plant trees and improve vegetation
17.501387120250467,78.45368872962524,36.17906414000004,0.0,Plant trees and improve vegetation
17.501390743062668,78.45397105163971,36.661004960000014,0.0,Plant trees and improve vegetation
17.501394365474148,78.45425337372198,36.77721764,0.0,Plant trees and improve vegetation
17.501397987484914,78.45453569587204,37.14636380000002,0.0,Plant trees and improve vegetation
17.501401609094966,78.45481801808988,37.46765768,0.0,Plant trees and improve vegetation
17.501405230304297,78.4551003403755,37.87782007999999,0.0,Plant trees and improve vegetation
17.501408851112917,78.45538266272888,38.05213909999998,0.0,Plant trees and improve vegetation
17.50141247152081,78.45566498515004,38.19569594000001,0.0,Plant trees and improve vegetation
17.501416091527986,78.45594730763894,38.37343298000002,0.0,Plant trees and improve vegetation
17.50141971113445,78.45622963019558,38.66054666000002,0.0,Plant trees and improve vegetation
17.501423330340188,78.45651195281997,38.69130884000003,0.0,Plant trees and improve vegetation
17.501426949145205,78.45679427551208,38.380269020000014,0.0,Plant trees and improve vegetation
17.5014305675495,78.45707659827191,37.768443440000055,0.0,Plant trees and improve vegetation
17.50143418555308,78.45735892109946,37.25574044000001,0.0,Plant trees and improve vegetation
17.501437803155937,78.45764124399471,37.08142142000003,0.0,Plant trees and improve vegetation
17.501441420358066,78.45792356695767,37.00964299999998,0.0,Plant trees and improve vegetation
17.501445037159478,78.45820588998832,37.047241220000046,0.0,Plant trees and improve vegetation
17.501448653560168,78.45848821308667,37.22497826000006,0.0,Plant trees and improve vegetation
17.50145226956014,78.45877053625267,37.58728838000002,0.0,Plant trees and improve vegetation
17.501455885159377,78.45905285948635,38.69472686000006,0.0,Plant trees and improve vegetation
17.501459500357893,78.4593351827877,38.84853776,0.0,Plant trees and improve vegetation
17.50146311515569,78.45961750615669,38.79043142,0.0,Plant trees and improve vegetation
17.50146672955276,78.45989982959335,38.68105478000001,0.0,Plant trees and improve vegetation
17.5014703435491,78.46018215309763,37.73426324000002,0.0,Plant trees and improve vegetation
17.501473957144725,78.46046447666956,37.58728838000002,0.0,Plant trees and improve vegetation
17.501477570339617,78.46074680030911,37.40613331999998,0.0,Plant trees and improve vegetation
17.501481183133777,78.46102912401628,37.18054400000005,0.0,Plant trees and improve vegetation
17.501484795527215,78.46131144779106,37.11901964000003,0.0,Plant trees and improve vegetation
17.501488407519933,78.46159377163342,37.14294577999999,0.0,Plant trees and improve vegetation
17.501492019111915,78.4618760955434,37.28308460000005,0.0,Plant trees and improve vegetation
17.50149563030317,78.46215841952096,37.96327058000003,0.0,Plant trees and improve vegetation
17.5014992410937,78.4624407435661,38.04872108000001,0.0,Plant trees and improve vegetation
17.5015028514835,78.46272306767881,37.97694266000002,0.0,Plant trees and improve vegetation
17.501506461472566,78.4630053918591,37.85047592000001,0.0,Plant trees and improve vegetation
17.5015100710609,78.46328771610693,37.864148,0.0,Plant trees and improve vegetation
17.501513680248518,78.46357004042231,38.66738270000002,0.0,Plant trees and improve vegetation
17.50151728903539,78.46385236480525,39.80216533999999,0.0,Plant trees and improve vegetation
17.50152089742154,78.46413468925572,40.43791706000002,0.0,Increase green cover + cool roofs
17.501524505406955,78.46441701377371,39.99699248000002,0.0,Plant trees and improve vegetation
17.501528112991643,78.46469933835922,39.183503719999976,0.0,Plant trees and improve vegetation
17.501531720175585,78.46498166301225,38.36659694000002,0.0,Plant trees and improve vegetation
17.50153532695881,78.46526398773278,37.78553354000002,0.0,Plant trees and improve vegetation
17.501538933341294,78.46554631252081,37.3343549,0.0,Plant trees and improve vegetation
17.501542539323047,78.46582863737633,36.94128260000002,0.0,Plant trees and improve vegetation
17.50154614490406,78.46611096229934,36.55504633999999,0.0,Plant trees and improve vegetation
17.501549750084347,78.46639328728982,36.43541564000003,0.0,Plant trees and improve vegetation
17.50155335486389,78.46667561234777,36.33629306,0.0,Plant trees and improve vegetation
17.501556959242706,78.46695793747317,36.24058850000006,0.0,Plant trees and improve vegetation
17.501560563220778,78.46724026266602,36.03892532000003,0.0,Plant trees and improve vegetation
17.501564166798126,78.46752258792634,35.94663878000006,0.0,Plant trees and improve vegetation
17.501567769974727,78.46780491325407,35.888532440000006,0.0,Plant trees and improve vegetation
17.501571372750597,78.46808723864926,35.91245858000002,0.0,Plant trees and improve vegetation
17.501574975125724,78.46836956411185,36.10386770000002,0.0,Plant trees and improve vegetation
17.501578577100116,78.46865188964186,36.34996514,0.0,Plant trees and improve vegetation
17.50158217867377,78.46893421523929,36.53453822000006,0.0,Plant trees and improve vegetation
17.50158577984669,78.4692165409041,36.934446560000026,0.0,Plant trees and improve vegetation
17.501589380618864,78.46949886663633,37.15661785999998,0.0,Plant trees and improve vegetation
17.5015929809903,78.46978119243592,37.43689549999999,0.0,Plant trees and improve vegetation
17.501596580960992,78.4700635183029,37.42322342,0.0,Plant trees and improve vegetation
17.50160018053095,78.47034584423724,37.44031352000002,0.0,Plant trees and improve vegetation
17.501603779700165,78.47062817023895,37.41980540000003,0.0,Plant trees and improve vegetation
17.50160737846864,78.47091049630802,37.43689549999999,0.0,Plant trees and improve vegetation
17.50161097683637,78.47119282244444,37.28308460000005,0.0,Plant trees and improve vegetation
17.50161457480336,78.47147514864818,37.27624856,0.0,Plant trees and improve vegetation
17.50161817236961,78.47175747491927,37.25232242000004,0.0,Plant trees and improve vegetation
17.501621769535117,78.4720398012577,37.39246123999999,0.0,Plant trees and improve vegetation
17.50162536629988,78.47232212766342,37.30701074000001,0.0,Plant trees and improve vegetation
17.501628962663897,78.47260445413646,37.20447014000001,0.0,Plant trees and improve vegetation
17.50163255862717,78.4728867806768,37.11560162000001,0.0,Plant trees and improve vegetation
17.501636154189693,78.47316910728443,37.21814222,0.0,Plant trees and improve vegetation
17.50163974935148,78.47345143395937,37.46423966000003,0.0,Plant trees and improve vegetation
17.50164334411252,78.47373376070158,37.57703432000005,0.0,Plant trees and improve vegetation
17.501646938472813,78.47401608751106,37.447149560000014,0.0,Plant trees and improve vegetation
17.501650532432365,78.4742984143878,36.985716860000025,0.0,Plant trees and improve vegetation
17.501654125991163,78.4745807413318,36.493521980000025,0.0,Plant trees and improve vegetation
17.50165771914921,78.47486306834307,36.27476869999998,0.0,Plant trees and improve vegetation
17.501661311906517,78.47514539542156,36.558464360000016,0.0,Plant trees and improve vegetation
17.501664904263073,78.4754277225673,36.79430774000002,0.0,Plant trees and improve vegetation
17.501668496218887,78.47571004978026,37.20105211999999,0.0,Plant trees and improve vegetation
17.50167208777394,78.47599237706045,37.853893940000034,0.0,Plant trees and improve vegetation
17.501675678928258,78.47627470440784,38.73574310000004,0.0,Plant trees and improve vegetation
17.501679269681816,78.47655703182244,39.71329681999998,0.0,Plant trees and improve vegetation
17.501682860034624,78.47683935930425,40.02433664,0.0,Increase green cover + cool roofs
17.50168644998669,78.47712168685324,39.88419782000005,0.0,Plant trees and improve vegetation
17.501690039537998,78.4774040144694,39.62101028000001,0.0,Plant trees and improve vegetation
17.501693628688553,78.47768634215277,39.25528214000002,0.0,Plant trees and improve vegetation
17.501697217438362,78.47796866990328,38.91348014000005,0.0,Plant trees and improve vegetation
17.501700805787415,78.47825099772095,38.56484210000002,0.0,Plant trees and improve vegetation
17.50170439373572,78.4785333256058,38.30849060000003,0.0,Plant trees and improve vegetation
17.501707981283268,78.47881565355777,38.25722030000003,0.0,Plant trees and improve vegetation
17.501711568430064,78.47909798157688,38.80068548000003,0.0,Plant trees and improve vegetation
17.501715155176107,78.47938030966313,39.47745343999998,0.0,Plant trees and improve vegetation
17.501718741521394,78.47966263781649,39.83976356000005,0.0,Plant trees and improve vegetation
17.501722327465927,78.47994496603698,39.57315800000004,0.0,Plant trees and improve vegetation
17.501725913009704,78.48022729432458,38.97158648000004,0.0,Plant trees and improve vegetation
17.501729498152727,78.48050962267926,38.70839894000005,0.0,Plant trees and improve vegetation
17.501733082894987,78.48079195110105,38.968168460000015,0.0,Plant trees and improve vegetation
17.501736667236504,78.48107427958993,38.74941518000003,0.0,Plant trees and improve vegetation
17.50174025117726,78.48135660814589,38.99551262,0.0,Plant trees and improve vegetation
17.501743834717253,78.4816389367689,39.019438760000014,0.0,Plant trees and improve vegetation
17.50174741785649,78.48192126545898,38.97842251999998,0.0,Plant trees and improve vegetation
17.501751000594968,78.48220359421612,39.03652886000003,0.0,Plant trees and improve vegetation
17.501754582932694,78.48248592304031,39.03652886000003,0.0,Plant trees and improve vegetation
17.501758164869656,78.48276825193155,39.06387302000002,0.0,Plant trees and improve vegetation
17.501761746405855,78.48305058088981,39.41251106000004,0.0,Plant trees and improve vegetation
17.501765327541303,78.48333290991509,39.68253464000003,0.0,Plant trees and improve vegetation
17.501768908275984,78.48361523900739,39.785075240000026,0.0,Plant trees and improve vegetation
17.50177248860991,78.48389756816671,39.69620672000002,0.0,Plant trees and improve vegetation
17.50177606854307,78.48417989739303,39.43985522000003,0.0,Plant trees and improve vegetation
17.501779648075473,78.48446222668635,39.21768392000001,0.0,Plant trees and improve vegetation
17.50178322720711,78.48474455604666,39.162995600000045,0.0,Plant trees and improve vegetation
17.501786805937986,78.48502688547394,39.95939426000001,0.0,Plant trees and improve vegetation
17.501790384268105,78.4853092149682,39.94230416000005,0.0,Plant trees and improve vegetation
